"region","SPECIES","Year","count"
"Fraser","Sockeye",1971,64
"Fraser","Sockeye",1972,60
"Fraser","Sockeye",1973,70
"Fraser","Sockeye",1974,75
"Fraser","Sockeye",1975,73
"Fraser","Sockeye",1976,61
"Fraser","Sockeye",1977,84
"Fraser","Sockeye",1978,77
"Fraser","Sockeye",1979,72
"Fraser","Sockeye",1980,56
"Fraser","Sockeye",1981,86
"Fraser","Sockeye",1982,83
"Fraser","Sockeye",1983,72
"Fraser","Sockeye",1984,65
"Fraser","Sockeye",1985,84
"Fraser","Sockeye",1986,89
"Fraser","Sockeye",1987,77
"Fraser","Sockeye",1988,81
"Fraser","Sockeye",1989,97
"Fraser","Sockeye",1990,105
"Fraser","Sockeye",1991,94
"Fraser","Sockeye",1992,79
"Fraser","Sockeye",1993,104
"Fraser","Sockeye",1994,113
"Fraser","Sockeye",1995,94
"Fraser","Sockeye",1996,93
"Fraser","Sockeye",1997,110
"Fraser","Sockeye",1998,119
"Fraser","Sockeye",1999,116
"Fraser","Sockeye",2000,105
"Fraser","Sockeye",2001,183
"Fraser","Sockeye",2002,147
"Fraser","Sockeye",2003,125
"Fraser","Sockeye",2004,89
"Fraser","Sockeye",2005,142
"Fraser","Sockeye",2006,169
"Fraser","Sockeye",2007,111
"Fraser","Sockeye",2008,83
"Fraser","Sockeye",2009,142
"Fraser","Sockeye",2010,188
"Fraser","Sockeye",2011,118
"Fraser","Sockeye",2012,88
"Fraser","Sockeye",2013,156
"Fraser","Sockeye",2014,188
"Fraser","Sockeye",2015,112
"Fraser","Sockeye",2016,88
"Fraser","Sockeye",2017,126
"Fraser","Sockeye",2018,181
"Fraser","Sockeye",2019,89
"Fraser","Sockeye",2020,63
"Fraser","Sockeye",2021,129
"Fraser","Sockeye",2022,173
"Haida Gwaii","Chinook",1935,1
"Haida Gwaii","Chinook",1936,1
"Haida Gwaii","Chinook",1938,1
"Haida Gwaii","Chinook",1939,1
"Haida Gwaii","Chinook",1940,1
"Haida Gwaii","Chinook",1942,1
"Haida Gwaii","Chinook",1943,1
"Haida Gwaii","Chinook",1944,1
"Haida Gwaii","Chinook",1947,1
"Haida Gwaii","Chinook",1948,1
"Haida Gwaii","Chinook",1952,1
"Haida Gwaii","Chinook",1956,1
"Haida Gwaii","Chinook",1957,1
"Haida Gwaii","Chinook",1959,1
"Haida Gwaii","Chinook",1960,1
"Haida Gwaii","Chinook",1961,1
"Haida Gwaii","Chinook",1962,1
"Haida Gwaii","Chinook",1964,1
"Haida Gwaii","Chinook",1965,1
"Haida Gwaii","Chinook",1966,1
"Haida Gwaii","Chinook",1967,1
"Haida Gwaii","Chinook",1968,2
"Haida Gwaii","Chinook",1969,1
"Haida Gwaii","Chinook",1970,1
"Haida Gwaii","Chinook",1971,1
"Haida Gwaii","Chinook",1972,1
"Haida Gwaii","Chinook",1973,1
"Haida Gwaii","Chinook",1974,1
"Haida Gwaii","Chinook",1975,1
"Haida Gwaii","Chinook",1976,1
"Haida Gwaii","Chinook",1977,1
"Haida Gwaii","Chinook",1978,1
"Haida Gwaii","Chinook",1979,2
"Haida Gwaii","Chinook",1980,1
"Haida Gwaii","Chinook",1981,2
"Haida Gwaii","Chinook",1982,1
"Haida Gwaii","Chinook",1983,1
"Haida Gwaii","Chinook",1984,1
"Haida Gwaii","Chinook",1985,1
"Haida Gwaii","Chinook",1986,1
"Haida Gwaii","Chinook",1987,1
"Haida Gwaii","Chinook",1988,1
"Haida Gwaii","Chinook",1989,1
"Haida Gwaii","Chinook",1990,3
"Haida Gwaii","Chinook",1991,2
"Haida Gwaii","Chinook",1992,1
"Haida Gwaii","Chinook",1993,1
"Haida Gwaii","Chinook",1994,1
"Haida Gwaii","Chinook",1995,2
"Haida Gwaii","Chinook",1996,1
"Haida Gwaii","Chinook",1997,1
"Haida Gwaii","Chinook",1998,1
"Haida Gwaii","Chinook",1999,1
"Haida Gwaii","Chinook",2000,2
"Haida Gwaii","Chinook",2002,2
"Haida Gwaii","Chinook",2003,1
"Haida Gwaii","Chinook",2005,1
"Haida Gwaii","Chinook",2006,1
"Haida Gwaii","Chum",1926,1
"Haida Gwaii","Chum",1927,1
"Haida Gwaii","Chum",1928,1
"Haida Gwaii","Chum",1929,1
"Haida Gwaii","Chum",1934,50
"Haida Gwaii","Chum",1935,63
"Haida Gwaii","Chum",1936,61
"Haida Gwaii","Chum",1937,56
"Haida Gwaii","Chum",1938,51
"Haida Gwaii","Chum",1939,55
"Haida Gwaii","Chum",1940,63
"Haida Gwaii","Chum",1941,67
"Haida Gwaii","Chum",1942,61
"Haida Gwaii","Chum",1943,57
"Haida Gwaii","Chum",1944,58
"Haida Gwaii","Chum",1945,67
"Haida Gwaii","Chum",1946,46
"Haida Gwaii","Chum",1947,88
"Haida Gwaii","Chum",1948,89
"Haida Gwaii","Chum",1949,84
"Haida Gwaii","Chum",1950,86
"Haida Gwaii","Chum",1951,103
"Haida Gwaii","Chum",1952,100
"Haida Gwaii","Chum",1953,102
"Haida Gwaii","Chum",1954,105
"Haida Gwaii","Chum",1955,76
"Haida Gwaii","Chum",1956,75
"Haida Gwaii","Chum",1957,87
"Haida Gwaii","Chum",1958,107
"Haida Gwaii","Chum",1959,54
"Haida Gwaii","Chum",1960,86
"Haida Gwaii","Chum",1961,100
"Haida Gwaii","Chum",1962,90
"Haida Gwaii","Chum",1963,89
"Haida Gwaii","Chum",1964,112
"Haida Gwaii","Chum",1965,96
"Haida Gwaii","Chum",1966,112
"Haida Gwaii","Chum",1967,112
"Haida Gwaii","Chum",1968,111
"Haida Gwaii","Chum",1969,124
"Haida Gwaii","Chum",1970,110
"Haida Gwaii","Chum",1971,118
"Haida Gwaii","Chum",1972,119
"Haida Gwaii","Chum",1973,124
"Haida Gwaii","Chum",1974,114
"Haida Gwaii","Chum",1975,113
"Haida Gwaii","Chum",1976,121
"Haida Gwaii","Chum",1977,126
"Haida Gwaii","Chum",1978,127
"Haida Gwaii","Chum",1979,133
"Haida Gwaii","Chum",1980,135
"Haida Gwaii","Chum",1981,125
"Haida Gwaii","Chum",1982,129
"Haida Gwaii","Chum",1983,135
"Haida Gwaii","Chum",1984,136
"Haida Gwaii","Chum",1985,132
"Haida Gwaii","Chum",1986,147
"Haida Gwaii","Chum",1987,165
"Haida Gwaii","Chum",1988,154
"Haida Gwaii","Chum",1989,157
"Haida Gwaii","Chum",1990,149
"Haida Gwaii","Chum",1991,152
"Haida Gwaii","Chum",1992,140
"Haida Gwaii","Chum",1993,153
"Haida Gwaii","Chum",1994,145
"Haida Gwaii","Chum",1995,148
"Haida Gwaii","Chum",1996,159
"Haida Gwaii","Chum",1997,127
"Haida Gwaii","Chum",1998,137
"Haida Gwaii","Chum",1999,97
"Haida Gwaii","Chum",2000,112
"Haida Gwaii","Chum",2001,94
"Haida Gwaii","Chum",2002,112
"Haida Gwaii","Chum",2003,112
"Haida Gwaii","Chum",2004,70
"Haida Gwaii","Chum",2005,86
"Haida Gwaii","Chum",2006,80
"Haida Gwaii","Chum",2007,72
"Haida Gwaii","Chum",2008,55
"Haida Gwaii","Chum",2009,85
"Haida Gwaii","Chum",2010,38
"Haida Gwaii","Chum",2011,60
"Haida Gwaii","Chum",2012,72
"Haida Gwaii","Chum",2013,66
"Haida Gwaii","Chum",2014,26
"Haida Gwaii","Chum",2015,69
"Haida Gwaii","Chum",2016,74
"Haida Gwaii","Chum",2017,72
"Haida Gwaii","Chum",2018,74
"Haida Gwaii","Chum",2019,71
"Haida Gwaii","Chum",2020,63
"Haida Gwaii","Chum",2021,36
"Haida Gwaii","Chum",2022,65
"Haida Gwaii","Coho",1927,1
"Haida Gwaii","Coho",1929,1
"Haida Gwaii","Coho",1933,1
"Haida Gwaii","Coho",1934,25
"Haida Gwaii","Coho",1935,28
"Haida Gwaii","Coho",1936,24
"Haida Gwaii","Coho",1937,7
"Haida Gwaii","Coho",1938,23
"Haida Gwaii","Coho",1939,16
"Haida Gwaii","Coho",1940,23
"Haida Gwaii","Coho",1941,13
"Haida Gwaii","Coho",1942,17
"Haida Gwaii","Coho",1943,25
"Haida Gwaii","Coho",1944,32
"Haida Gwaii","Coho",1945,32
"Haida Gwaii","Coho",1946,9
"Haida Gwaii","Coho",1947,29
"Haida Gwaii","Coho",1948,52
"Haida Gwaii","Coho",1949,54
"Haida Gwaii","Coho",1950,62
"Haida Gwaii","Coho",1951,75
"Haida Gwaii","Coho",1952,80
"Haida Gwaii","Coho",1953,63
"Haida Gwaii","Coho",1954,60
"Haida Gwaii","Coho",1955,43
"Haida Gwaii","Coho",1956,38
"Haida Gwaii","Coho",1957,50
"Haida Gwaii","Coho",1958,48
"Haida Gwaii","Coho",1959,47
"Haida Gwaii","Coho",1960,55
"Haida Gwaii","Coho",1961,52
"Haida Gwaii","Coho",1962,50
"Haida Gwaii","Coho",1963,49
"Haida Gwaii","Coho",1964,67
"Haida Gwaii","Coho",1965,53
"Haida Gwaii","Coho",1966,72
"Haida Gwaii","Coho",1967,81
"Haida Gwaii","Coho",1968,76
"Haida Gwaii","Coho",1969,80
"Haida Gwaii","Coho",1970,57
"Haida Gwaii","Coho",1971,38
"Haida Gwaii","Coho",1972,46
"Haida Gwaii","Coho",1973,44
"Haida Gwaii","Coho",1974,38
"Haida Gwaii","Coho",1975,80
"Haida Gwaii","Coho",1976,67
"Haida Gwaii","Coho",1977,76
"Haida Gwaii","Coho",1978,77
"Haida Gwaii","Coho",1979,74
"Haida Gwaii","Coho",1980,77
"Haida Gwaii","Coho",1981,87
"Haida Gwaii","Coho",1982,88
"Haida Gwaii","Coho",1983,90
"Haida Gwaii","Coho",1984,87
"Haida Gwaii","Coho",1985,71
"Haida Gwaii","Coho",1986,106
"Haida Gwaii","Coho",1987,129
"Haida Gwaii","Coho",1988,119
"Haida Gwaii","Coho",1989,115
"Haida Gwaii","Coho",1990,106
"Haida Gwaii","Coho",1991,109
"Haida Gwaii","Coho",1992,95
"Haida Gwaii","Coho",1993,102
"Haida Gwaii","Coho",1994,63
"Haida Gwaii","Coho",1995,69
"Haida Gwaii","Coho",1996,74
"Haida Gwaii","Coho",1997,60
"Haida Gwaii","Coho",1998,102
"Haida Gwaii","Coho",1999,75
"Haida Gwaii","Coho",2000,76
"Haida Gwaii","Coho",2001,57
"Haida Gwaii","Coho",2002,58
"Haida Gwaii","Coho",2003,58
"Haida Gwaii","Coho",2004,12
"Haida Gwaii","Coho",2005,26
"Haida Gwaii","Coho",2006,5
"Haida Gwaii","Coho",2007,4
"Haida Gwaii","Coho",2008,15
"Haida Gwaii","Coho",2009,10
"Haida Gwaii","Coho",2010,5
"Haida Gwaii","Coho",2011,12
"Haida Gwaii","Coho",2012,6
"Haida Gwaii","Coho",2013,7
"Haida Gwaii","Coho",2014,2
"Haida Gwaii","Coho",2015,10
"Haida Gwaii","Coho",2016,15
"Haida Gwaii","Coho",2017,27
"Haida Gwaii","Coho",2018,27
"Haida Gwaii","Coho",2019,20
"Haida Gwaii","Coho",2020,24
"Haida Gwaii","Coho",2021,7
"Haida Gwaii","Coho",2022,22
"Haida Gwaii","Pink",1928,1
"Haida Gwaii","Pink",1934,20
"Haida Gwaii","Pink",1935,7
"Haida Gwaii","Pink",1936,24
"Haida Gwaii","Pink",1937,1
"Haida Gwaii","Pink",1938,27
"Haida Gwaii","Pink",1939,3
"Haida Gwaii","Pink",1940,26
"Haida Gwaii","Pink",1941,2
"Haida Gwaii","Pink",1942,23
"Haida Gwaii","Pink",1943,1
"Haida Gwaii","Pink",1944,25
"Haida Gwaii","Pink",1945,2
"Haida Gwaii","Pink",1946,19
"Haida Gwaii","Pink",1947,5
"Haida Gwaii","Pink",1948,28
"Haida Gwaii","Pink",1949,11
"Haida Gwaii","Pink",1950,45
"Haida Gwaii","Pink",1951,17
"Haida Gwaii","Pink",1952,57
"Haida Gwaii","Pink",1953,14
"Haida Gwaii","Pink",1954,50
"Haida Gwaii","Pink",1955,11
"Haida Gwaii","Pink",1956,39
"Haida Gwaii","Pink",1957,12
"Haida Gwaii","Pink",1958,71
"Haida Gwaii","Pink",1959,18
"Haida Gwaii","Pink",1960,65
"Haida Gwaii","Pink",1961,14
"Haida Gwaii","Pink",1962,67
"Haida Gwaii","Pink",1963,24
"Haida Gwaii","Pink",1964,65
"Haida Gwaii","Pink",1965,22
"Haida Gwaii","Pink",1966,70
"Haida Gwaii","Pink",1967,18
"Haida Gwaii","Pink",1968,77
"Haida Gwaii","Pink",1969,13
"Haida Gwaii","Pink",1970,66
"Haida Gwaii","Pink",1971,10
"Haida Gwaii","Pink",1972,81
"Haida Gwaii","Pink",1973,12
"Haida Gwaii","Pink",1974,72
"Haida Gwaii","Pink",1975,37
"Haida Gwaii","Pink",1976,86
"Haida Gwaii","Pink",1977,28
"Haida Gwaii","Pink",1978,87
"Haida Gwaii","Pink",1979,33
"Haida Gwaii","Pink",1980,90
"Haida Gwaii","Pink",1981,33
"Haida Gwaii","Pink",1982,96
"Haida Gwaii","Pink",1983,34
"Haida Gwaii","Pink",1984,83
"Haida Gwaii","Pink",1985,42
"Haida Gwaii","Pink",1986,95
"Haida Gwaii","Pink",1987,39
"Haida Gwaii","Pink",1988,105
"Haida Gwaii","Pink",1989,25
"Haida Gwaii","Pink",1990,119
"Haida Gwaii","Pink",1991,38
"Haida Gwaii","Pink",1992,106
"Haida Gwaii","Pink",1993,37
"Haida Gwaii","Pink",1994,103
"Haida Gwaii","Pink",1995,19
"Haida Gwaii","Pink",1996,122
"Haida Gwaii","Pink",1997,12
"Haida Gwaii","Pink",1998,83
"Haida Gwaii","Pink",1999,29
"Haida Gwaii","Pink",2000,84
"Haida Gwaii","Pink",2001,12
"Haida Gwaii","Pink",2002,88
"Haida Gwaii","Pink",2003,5
"Haida Gwaii","Pink",2004,46
"Haida Gwaii","Pink",2005,3
"Haida Gwaii","Pink",2006,44
"Haida Gwaii","Pink",2007,4
"Haida Gwaii","Pink",2008,44
"Haida Gwaii","Pink",2009,4
"Haida Gwaii","Pink",2010,40
"Haida Gwaii","Pink",2011,2
"Haida Gwaii","Pink",2012,68
